album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,29.073753,29.372436,E:maj,0.02998732216656208,0.03838431090116501,0.08065237104892731,0.08297139406204224,0.2199534922838211,0.06993801146745682,0.09656972438097,0.10997801274061203,0.08993464708328247,0.04524824395775795,0.04471367597579956,0.09166878461837769
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,29.372436,31.546678,D:maj,0.029665695503354073,0.05030696839094162,0.10750189423561096,0.045150551944971085,0.20486079156398773,0.06620466709136963,0.09658870846033096,0.10665664821863174,0.07086813449859619,0.13622240722179413,0.033497970551252365,0.05247563496232033
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,31.546678,52.293707,E:maj,0.03712337464094162,0.04013257473707199,0.08465391397476196,0.06749435514211655,0.17971326410770416,0.08161211013793945,0.09465184062719345,0.08544062077999115,0.08350832760334015,0.065207839012146,0.0799209326505661,0.10054082423448563
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,52.293707,53.466315,Gb:maj,0.03137534111738205,0.06543507426977158,0.054633721709251404,0.0506771095097065,0.07084888964891434,0.12623979151248932,0.27560439705848694,0.12603388726711273,0.05850410833954811,0.04257044941186905,0.07494928687810898,0.023127948865294456
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,53.466315,54.720192,B:maj,0.03529210016131401,0.03531666845083237,0.06251174956560135,0.11437014490365982,0.0607265904545784,0.08875120431184769,0.14032818377017975,0.10963623225688934,0.05951904132962227,0.05687035247683525,0.11533626168966293,0.12134148925542831
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,54.720192,55.93924,E:maj,0.02654353715479374,0.04140704870223999,0.07030151039361954,0.10571320354938507,0.2284477800130844,0.09750194102525711,0.09629292041063309,0.10225415229797363,0.08119427412748337,0.03842967376112938,0.04613431543111801,0.0657796636223793
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,55.93924,57.158288,Db:maj,0.05328250303864479,0.1721545159816742,0.08033376932144165,0.06392977386713028,0.041370440274477005,0.10358104109764099,0.11058762669563293,0.09292232245206833,0.09736179560422897,0.06321699917316437,0.06001448631286621,0.06124468520283699
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,57.158288,58.365725,Gb:maj,0.029499579221010208,0.05746720731258392,0.04962444677948952,0.05667491629719734,0.06726575642824173,0.13855992257595062,0.2885831594467163,0.10658074170351028,0.06134588643908501,0.05327839404344559,0.06867104768753052,0.022449031472206116
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,58.365725,59.584773,B:maj,0.0360153503715992,0.029584435746073723,0.04456346109509468,0.21651847660541534,0.06397511810064316,0.060537226498126984,0.12132231146097183,0.07714058458805084,0.05313258618116379,0.07552411407232285,0.109771229326725,0.11191508173942566
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,59.584773,59.893728,E:maj,0.022005857899785042,0.032427139580249786,0.08547913283109665,0.04917053133249283,0.23764389753341675,0.05920781195163727,0.1093108132481575,0.15247376263141632,0.10987839102745056,0.048483606427907944,0.035689737647771835,0.05822935327887535
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,59.893728,62.022868,D:maj,0.03338826075196266,0.044478852301836014,0.10037600249052048,0.05889826640486717,0.20641356706619263,0.07443159073591232,0.10996313393115997,0.13214336335659027,0.07472498714923859,0.0837860032916069,0.04139714688062668,0.039998769760131836
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,62.022868,76.264935,E:maj,0.03287210687994957,0.04149094596505165,0.0896439477801323,0.06936254352331161,0.15598195791244507,0.08037470281124115,0.09453203529119492,0.08132775872945786,0.103461354970932,0.07040569931268692,0.07386329025030136,0.10668367892503738
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,76.264935,96.71348,E:maj,0.033838748931884766,0.040396805852651596,0.07934733480215073,0.07297993451356888,0.18127350509166718,0.08162982016801834,0.09169341623783112,0.07924285531044006,0.07594596594572067,0.06394804269075394,0.09080647677183151,0.10889703780412674
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,96.71348,97.944138,Gb:maj,0.030560798943042755,0.0654565617442131,0.055222682654857635,0.06336849927902222,0.06998583674430847,0.10755737125873566,0.25984394550323486,0.14327457547187805,0.06123492866754532,0.04319632798433304,0.07398048043251038,0.026318008080124855
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,97.944138,99.163186,B:maj,0.027429454028606415,0.03093971498310566,0.06312254816293716,0.26881563663482666,0.054813746362924576,0.05596129223704338,0.11189146339893341,0.08759746700525284,0.06399473547935486,0.05308736115694046,0.09727446734905243,0.0850721225142479
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,99.163186,100.393843,E:maj,0.03069477342069149,0.041092660278081894,0.0658869743347168,0.12437993288040161,0.2033434361219406,0.08430435508489609,0.08425440639257431,0.08101178705692291,0.11338651925325394,0.05445051193237305,0.046383488923311234,0.07081114500761032
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,100.393843,101.578061,Db:maj,0.050827495753765106,0.23618978261947632,0.0673881247639656,0.05024886503815651,0.04737525060772896,0.0843578577041626,0.11774349212646484,0.08140283077955246,0.08345291018486023,0.05370284989476204,0.05913807079195976,0.06817246973514557
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,101.578061,102.808719,Gb:maj,0.031997472047805786,0.07521983236074448,0.05231618508696556,0.05542967841029167,0.07666183263063431,0.12954066693782806,0.27652493119239807,0.0838589072227478,0.05755312740802765,0.051669713109731674,0.07978785783052444,0.029439853504300117
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,102.808719,103.969716,B:maj,0.02809228003025055,0.025058427825570107,0.044611040502786636,0.2357175052165985,0.07193784415721893,0.05680036172270775,0.10977142304182053,0.07136032730340958,0.07212209701538086,0.06822279840707779,0.12459217011928558,0.09171371906995773
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,103.969716,104.277891,E:maj,0.02156466618180275,0.03270388022065163,0.10043462365865707,0.06269323080778122,0.24691398441791534,0.05158722400665283,0.10007761418819427,0.1261119842529297,0.07045551389455795,0.05186856910586357,0.04268823191523552,0.09290055185556412
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,104.277891,106.454251,D:maj,0.030423520132899284,0.053661614656448364,0.09890212118625641,0.05338147655129433,0.25982633233070374,0.06690356135368347,0.09657178819179535,0.07988525927066803,0.05822034552693367,0.09318699687719345,0.04420046880841255,0.06483648717403412
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,106.454251,114.158058,E:maj,0.029511552304029465,0.03224737569689751,0.0713745653629303,0.08504171669483185,0.22939185798168182,0.06376592814922333,0.08134771138429642,0.07679569721221924,0.07436803728342056,0.06519924849271774,0.06737222522497177,0.1235840767621994
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,0.497838,3.657165,E:maj,0.16771458089351654,0.014338536188006401,0.013473025523126125,0.07081960886716843,0.16341084241867065,0.033124882727861404,0.04370627552270889,0.10672739148139954,0.28050222992897034,0.03567802906036377,0.012398174963891506,0.05810636281967163
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,3.657165,7.755487,Db:min,0.08054408431053162,0.10676059126853943,0.06403592973947525,0.09537733346223831,0.07377905398607254,0.08459149301052094,0.09632498025894165,0.11410465836524963,0.1963256448507309,0.03240485116839409,0.029597098007798195,0.02615426294505596
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,7.755487,11.923469,E:maj,0.03218967840075493,0.047126807272434235,0.07119601219892502,0.19601713120937347,0.15965953469276428,0.05743277072906494,0.056156836450099945,0.08621381223201752,0.10050427913665771,0.0345112644135952,0.059899043291807175,0.09909279644489288
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,11.923469,15.952131,Db:min,0.09014057368040085,0.16164647042751312,0.05877920240163803,0.10432515293359756,0.0736139565706253,0.041971176862716675,0.06330288201570511,0.1007082462310791,0.19359980523586273,0.03726627305150032,0.037633296102285385,0.037012964487075806
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,15.952131,19.945963,Gb:min,0.0670274943113327,0.12768994271755219,0.0662292018532753,0.07786285877227783,0.05852723866701126,0.10701721906661987,0.20176348090171814,0.10015883296728134,0.08761628717184067,0.04356543347239494,0.03660084679722786,0.025941144675016403
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,19.945963,21.966099,A:min,0.03986245021224022,0.06648729741573334,0.042072828859090805,0.08609582483768463,0.10477028787136078,0.08443707227706909,0.15871384739875793,0.07631595432758331,0.1290581077337265,0.12779603898525238,0.0611712746322155,0.023218996822834015
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,21.966099,25.971541,E:maj,0.039168450981378555,0.04735703393816948,0.07238119840621948,0.141194686293602,0.13029755651950836,0.0743400901556015,0.094809390604496,0.09752196818590164,0.10715526342391968,0.05928248167037964,0.0571817010641098,0.07931022346019745
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,25.971541,30.046643,Db:min,0.07905058562755585,0.12076817452907562,0.05214361473917961,0.08402817696332932,0.06305037438869476,0.07927124202251434,0.10807467252016068,0.12669384479522705,0.1855054348707199,0.03394218534231186,0.03797797113656998,0.029493730515241623
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,30.046643,34.133356,E:maj,0.027547990903258324,0.03412724286317825,0.0705176442861557,0.1962958574295044,0.16714058816432953,0.045422859489917755,0.049122702330350876,0.09318193793296814,0.12800566852092743,0.04026123881340027,0.06483055651187897,0.0835457295179367
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,34.133356,38.150408,Db:min,0.08104745298624039,0.15650354325771332,0.06286057829856873,0.10172047466039658,0.08763096481561661,0.04661497846245766,0.06656385958194733,0.10755153000354767,0.1802051067352295,0.033136170357465744,0.037454504519701004,0.038710836321115494
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,38.150408,42.13263,Gb:min,0.0623994804918766,0.16465851664543152,0.07104677706956863,0.07458914071321487,0.058085426688194275,0.1029321700334549,0.19761572778224945,0.0895964503288269,0.08106688410043716,0.03824551776051521,0.03365739807486534,0.02610662207007408
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,42.13263,44.141156,A:min,0.08044405281543732,0.06727243214845657,0.04411148279905319,0.08658038824796677,0.12427361309528351,0.04912097007036209,0.15449044108390808,0.07891763746738434,0.0939810499548912,0.06748907268047333,0.0628066435456276,0.09051227569580078
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,44.141156,48.088548,E:maj,0.031661223620176315,0.04206559434533119,0.07598953694105148,0.17981958389282227,0.19814421236515045,0.05706486105918884,0.0654156357049942,0.0761922299861908,0.09274987131357193,0.048547662794589996,0.05495348572731018,0.07739615440368652
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,48.088548,52.001111,A:maj,0.07728464156389236,0.11626917868852615,0.05282643064856529,0.10603350400924683,0.15646502375602722,0.06645148247480392,0.038555342704057693,0.06598290801048279,0.12878848612308502,0.09961944073438644,0.03814798220992088,0.053575579077005386
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,52.001111,55.925283,Db:min,0.09256484359502792,0.17983859777450562,0.06302131712436676,0.08728780597448349,0.08124195784330368,0.062234021723270416,0.038922592997550964,0.10117160528898239,0.1656518578529358,0.03796524554491043,0.03807204216718674,0.052028119564056396
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,55.925283,57.898979,A:maj,0.054343391209840775,0.12815238535404205,0.04339999333024025,0.09930501878261566,0.1445186585187912,0.06642122566699982,0.03500337898731232,0.06592234969139099,0.16469843685626984,0.10560419410467148,0.037568554282188416,0.05506248399615288
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,57.898979,58.59169,E:maj,0.04966408386826515,0.07315351814031601,0.05396111309528351,0.16663093864917755,0.20800837874412537,0.03949464485049248,0.06771238893270493,0.04104914143681526,0.06032782420516014,0.023205870762467384,0.054448120296001434,0.16234390437602997
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,58.59169,59.907505,Db:min,0.09971704334020615,0.16994984447956085,0.08026233315467834,0.12260559946298599,0.11952301114797592,0.05393008515238762,0.04820645600557327,0.07331621646881104,0.09182456880807877,0.0423189252614975,0.037046968936920166,0.061298977583646774
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,59.907505,61.881201,A:maj,0.07726365327835083,0.13499276340007782,0.05187460780143738,0.10368624329566956,0.1514735072851181,0.05204779654741287,0.041680775582790375,0.0763673260807991,0.1416950523853302,0.09774565696716309,0.035568613559007645,0.035604074597358704
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,61.881201,62.670131,E:maj,0.026934005320072174,0.04532735049724579,0.0803406611084938,0.19004081189632416,0.29275041818618774,0.04742392152547836,0.04887491092085838,0.07288230210542679,0.09184637665748596,0.031202560290694237,0.03116731159389019,0.04120942950248718
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,63.843287,65.886643,E:maj,0.0278363935649395,0.03972621262073517,0.06753244251012802,0.08488191664218903,0.048271194100379944,0.04220428317785263,0.0749400183558464,0.19194714725017548,0.2871835231781006,0.05616772547364235,0.0423918291926384,0.03691722825169563
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,65.886643,70.008185,Db:min,0.11016643047332764,0.156625434756279,0.0584653876721859,0.073707714676857,0.05527152493596077,0.08074115216732025,0.08582107722759247,0.11257277429103851,0.17085297405719757,0.03449488431215286,0.03144734725356102,0.029833335429430008
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,70.008185,74.118117,E:maj,0.02737553045153618,0.03722945600748062,0.07090640813112259,0.1797398328781128,0.15978465974330902,0.05090365931391716,0.06192813441157341,0.08603549003601074,0.09459347277879715,0.0402466282248497,0.07293049991130829,0.11832607537508011
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,74.118117,78.14678,Db:min,0.10032467544078827,0.13770896196365356,0.06033170968294144,0.09106845408678055,0.07136233150959015,0.04067549481987953,0.06220462918281555,0.12016991525888443,0.21582625806331635,0.032888129353523254,0.03371063992381096,0.03372889384627342
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,78.14678,82.175442,Gb:min,0.06368561089038849,0.13157305121421814,0.06664310395717621,0.10110487788915634,0.0654984712600708,0.12139544636011124,0.19917023181915283,0.08341557532548904,0.06934132426977158,0.03648701310157776,0.03833688795566559,0.023348400369286537
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,82.175442,84.149138,A:min,0.055447693914175034,0.05851561576128006,0.05880957469344139,0.13145814836025238,0.12254930287599564,0.07550055533647537,0.147671639919281,0.06835935264825821,0.10279655456542969,0.11315566301345825,0.03992877155542374,0.025807110592722893
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,84.149138,88.15458,E:maj,0.02957671880722046,0.045845478773117065,0.08772581815719604,0.19229508936405182,0.17345058917999268,0.06433406472206116,0.058295637369155884,0.06475502252578735,0.08525682985782623,0.06259264796972275,0.0666227638721466,0.06924932450056076
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,88.15458,92.078752,A:maj,0.048434752970933914,0.11709389090538025,0.058632202446460724,0.11389261484146118,0.11972276866436005,0.0703233927488327,0.045651279389858246,0.07279876619577408,0.14803652465343475,0.1167011633515358,0.04116404056549072,0.04754863679409027
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,92.078752,96.026145,Db:min,0.0940767452120781,0.1537909358739853,0.06848830729722977,0.08342709392309189,0.08517316728830338,0.05632657930254936,0.0528448261320591,0.11106277257204056,0.16060107946395874,0.04816679283976555,0.037994805723428726,0.04804689437150955
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,96.026145,97.999841,A:maj,0.0866597518324852,0.10403883457183838,0.05583444610238075,0.09438244998455048,0.11650440841913223,0.0709470883011818,0.047436609864234924,0.08679790794849396,0.167027547955513,0.09008955210447311,0.03622658550739288,0.04405483976006508
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,97.999841,98.725083,E:maj,0.04517197608947754,0.05322379618883133,0.0730096772313118,0.18376849591732025,0.16002289950847626,0.0509895496070385,0.06750642508268356,0.055818598717451096,0.06792809814214706,0.028729218989610672,0.08283046633005142,0.1310008466243744
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,98.725083,99.961927,Db:min,0.10655619204044342,0.14904721081256866,0.0912780836224556,0.11824503540992737,0.09931457042694092,0.05153798311948776,0.05746777355670929,0.09995608031749725,0.09999548643827438,0.03134471923112869,0.0473458394408226,0.04791100323200226
